2.0383e-17,-0.17471,5.5203e-17,-1.2463e-15,-1.5231,-1.5,2,6.6323e-16,-3.6781,-3.6781,-3.6781,-3.6781,0
1.5613e-17,-0.17889,5.3383e-17,-1.2821e-15,-1.5231,-1.5,2,6.6443e-16,-3.766,-3.766,-3.766,-3.766,0
5.6379e-18,-0.18301,5.0283e-17,-1.2767e-15,-1.5231,-1.5,2,6.5431e-16,-3.8528,-3.8528,-3.8528,-3.8528,0
8.6736e-19,-0.18708,4.6357e-17,-1.283e-15,-1.5231,-1.5,2,6.6954e-16,-3.9384,-3.9384,-3.9384,-3.9384,0
-9.1073e-18,-0.19109,4.1366e-17,-1.3049e-15,-1.5231,-1.5,2,6.7455e-16,-4.0229,-4.0229,-4.0229,-4.0229,0
-9.9747e-18,-0.19505,3.9668e-17,-1.3393e-15,-1.5231,-1.5,2,7.0057e-16,-4.1063,-4.1063,-4.1063,-4.1063,0
-1.4311e-17,-0.19896,3.7972e-17,-1.3611e-15,-1.5231,-1.5,2,6.9527e-16,-4.1886,-4.1886,-4.1886,-4.1886,0
-2.2551e-17,-0.20282,3.6076e-17,-1.3684e-15,-1.5231,-1.5,2,6.9203e-16,-4.2698,-4.2698,-4.2698,-4.2698,0
-2.0817e-17,-0.20662,3.9414e-17,-1.379e-15,-1.5231,-1.5,2,7.2047e-16,-4.3499,-4.3499,-4.3499,-4.3499,0
-2.0383e-17,-0.21037,4.1118e-17,-1.3902e-15,-1.5231,-1.5,2,7.2093e-16,-4.4289,-4.4289,-4.4289,-4.4289,0
-2.3419e-17,-0.21407,3.8917e-17,-1.4109e-15,-1.5231,-1.5,2,7.4227e-16,-4.5067,-4.5067,-4.5067,-4.5067,0
-2.125e-17,-0.21772,4.0737e-17,-1.409e-15,-1.5231,-1.5,2,7.4687e-16,-4.5835,-4.5835,-4.5835,-4.5835,0
-2.7322e-17,-0.22131,3.5609e-17,-1.4233e-15,-1.5231,-1.5,2,7.7614e-16,-4.6592,-4.6592,-4.6592,-4.6592,0
-3.0791e-17,-0.22486,3.2345e-17,-1.4388e-15,-1.5231,-1.5,2,7.9656e-16,-4.7338,-4.7338,-4.7338,-4.7338,0
-3.4694e-17,-0.22835,3.397e-17,-1.4575e-15,-1.5231,-1.5,2,8.0193e-16,-4.8073,-4.8073,-4.8073,-4.8073,0
-4.2934e-17,-0.23179,2.7801e-17,-1.4729e-15,-1.5231,-1.5,2,8.4251e-16,-4.8797,-4.8797,-4.8797,-4.8797,0
-4.2501e-17,-0.23518,3.0549e-17,-1.4935e-15,-1.5231,-1.5,2,8.5482e-16,-4.9511,-4.9511,-4.9511,-4.9511,0
-4.944e-17,-0.23851,2.6246e-17,-1.5104e-15,-1.5231,-1.5,2,8.854e-16,-5.0213,-5.0213,-5.0213,-5.0213,0
-5.1608e-17,-0.2418,2.5215e-17,-1.5129e-15,-1.5231,-1.5,2,9.0624e-16,-5.0905,-5.0905,-5.0905,-5.0905,0
-5.4644e-17,-0.24503,2.3322e-17,-1.5152e-15,-1.5231,-1.5,2,9.2489e-16,-5.1586,-5.1586,-5.1586,-5.1586,0
-5.8547e-17,-0.24822,2.0244e-17,-1.5327e-15,-1.5231,-1.5,2,9.3401e-16,-5.2257,-5.2257,-5.2257,-5.2257,0
-5.421e-17,-0.25135,2.5198e-17,-1.5404e-15,-1.5231,-1.5,2,9.5846e-16,-5.2916,-5.2916,-5.2916,-5.2916,0
-5.7246e-17,-0.25444,2.298e-17,-1.5511e-15,-1.5231,-1.5,2,9.5325e-16,-5.3566,-5.3566,-5.3566,-5.3566,0
-6.2016e-17,-0.25747,1.8708e-17,-1.5553e-15,-1.5231,-1.5,2,9.2522e-16,-5.4204,-5.4204,-5.4204,-5.4204,0
-6.2016e-17,-0.26045,1.976e-17,-1.5719e-15,-1.5231,-1.5,2,9.2199e-16,-5.4832,-5.4832,-5.4832,-5.4832,0
-6.7654e-17,-0.26339,1.5714e-17,-1.5822e-15,-1.5231,-1.5,2,9.135e-16,-5.545,-5.545,-5.545,-5.545,0
-6.8305e-17,-0.26627,1.6017e-17,-1.5947e-15,-1.5231,-1.5,2,9.1758e-16,-5.6056,-5.6056,-5.6056,-5.6056,0
-6.9389e-17,-0.2691,1.8379e-17,-1.6197e-15,-1.5231,-1.5,2,9.2428e-16,-5.6653,-5.6653,-5.6653,-5.6653,0
-6.9823e-17,-0.27188,1.8356e-17,-1.6209e-15,-1.5231,-1.5,2,9.1758e-16,-5.7239,-5.7239,-5.7239,-5.7239,0
-6.9172e-17,-0.27462,1.9739e-17,-1.6302e-15,-1.5231,-1.5,2,9.2889e-16,-5.7815,-5.7815,-5.7815,-5.7815,0
-6.657e-17,-0.2773,2.4045e-17,-1.6553e-15,-1.5231,-1.5,2,9.5498e-16,-5.838,-5.838,-5.838,-5.838,0
-7.2858e-17,-0.27994,2.4003e-17,-1.6683e-15,-1.5231,-1.5,2,9.5444e-16,-5.8935,-5.8935,-5.8935,-5.8935,0
-7.2208e-17,-0.28253,2.6577e-17,-1.6881e-15,-1.5231,-1.5,2,9.7129e-16,-5.9479,-5.9479,-5.9479,-5.9479,0
-7.7412e-17,-0.28506,2.3399e-17,-1.6941e-15,-1.5231,-1.5,2,9.6544e-16,-6.0013,-6.0013,-6.0013,-6.0013,0
-7.5027e-17,-0.28755,2.782e-17,-1.7192e-15,-1.5231,-1.5,2,9.8354e-16,-6.0537,-6.0537,-6.0537,-6.0537,0
-7.958e-17,-0.28999,2.4317e-17,-1.7203e-15,-1.5231,-1.5,2,9.7455e-16,-6.1051,-6.1051,-6.1051,-6.1051,0
-7.7846e-17,-0.29238,2.6676e-17,-1.7452e-15,-1.5231,-1.5,2,9.8864e-16,-6.1554,-6.1554,-6.1554,-6.1554,0
-8.305e-17,-0.29473,2.4148e-17,-1.759e-15,-1.5231,-1.5,2,9.9088e-16,-6.2048,-6.2048,-6.2048,-6.2048,0
-8.8254e-17,-0.29702,2.0002e-17,-1.7571e-15,-1.5231,-1.5,2,9.8489e-16,-6.2531,-6.2531,-6.2531,-6.2531,0
-8.782e-17,-0.29927,2.1284e-17,-1.77e-15,-1.5231,-1.5,2,9.7972e-16,-6.3004,-6.3004,-6.3004,-6.3004,0
-8.9121e-17,-0.30147,2.1369e-17,-1.7797e-15,-1.5231,-1.5,2,1.0068e-15,-6.3467,-6.3467,-6.3467,-6.3467,0
-9.3892e-17,-0.30362,1.8416e-17,-1.7731e-15,-1.5231,-1.5,2,1.0097e-15,-6.392,-6.392,-6.392,-6.392,0
-8.2833e-17,-0.30572,2.6312e-17,-1.7803e-15,-1.5231,-1.5,2,1.0166e-15,-6.4363,-6.4363,-6.4363,-6.4363,0
-8.1749e-17,-0.30778,2.8e-17,-1.7894e-15,-1.5231,-1.5,2,1.0211e-15,-6.4796,-6.4796,-6.4796,-6.4796,0
-8.37e-17,-0.30979,2.7622e-17,-1.791e-15,-1.5231,-1.5,2,1.0292e-15,-6.5218,-6.5218,-6.5218,-6.5218,0
-8.5652e-17,-0.31175,2.7136e-17,-1.8022e-15,-1.5231,-1.5,2,1.0362e-15,-6.5631,-6.5631,-6.5631,-6.5631,0
-8.1315e-17,-0.31366,3.1311e-17,-1.8101e-15,-1.5231,-1.5,2,1.0333e-15,-6.6035,-6.6035,-6.6035,-6.6035,0
-7.8496e-17,-0.31553,3.3631e-17,-1.8297e-15,-1.5231,-1.5,2,1.0411e-15,-6.6428,-6.6428,-6.6428,-6.6428,0
-7.5677e-17,-0.31735,3.6864e-17,-1.8457e-15,-1.5231,-1.5,2,1.0398e-15,-6.6811,-6.6811,-6.6811,-6.6811,0
-7.0473e-17,-0.31913,4.2149e-17,-1.8585e-15,-1.5231,-1.5,2,1.0457e-15,-6.7185,-6.7185,-6.7185,-6.7185,0
-6.3101e-17,-0.32085,4.7637e-17,-1.8717e-15,-1.5231,-1.5,2,1.0514e-15,-6.7548,-6.7548,-6.7548,-6.7548,0
-7.0256e-17,-0.32254,4.113e-17,-1.8731e-15,-1.5231,-1.5,2,1.0428e-15,-6.7902,-6.7902,-6.7902,-6.7902,0
-7.3726e-17,-0.32417,3.9239e-17,-1.879e-15,-1.5231,-1.5,2,1.0436e-15,-6.8246,-6.8246,-6.8246,-6.8246,0
-7.9364e-17,-0.32576,3.3772e-17,-1.8707e-15,-1.5231,-1.5,2,1.0459e-15,-6.8581,-6.8581,-6.8581,-6.8581,0
-7.5894e-17,-0.3273,3.6659e-17,-1.8719e-15,-1.5231,-1.5,2,1.0458e-15,-6.8906,-6.8906,-6.8906,-6.8906,0
-7.481e-17,-0.3288,3.9484e-17,-1.8807e-15,-1.5231,-1.5,2,1.0594e-15,-6.9221,-6.9221,-6.9221,-6.9221,0
-7.7087e-17,-0.33025,3.8237e-17,-1.8837e-15,-1.5231,-1.5,2,1.0665e-15,-6.9527,-6.9527,-6.9527,-6.9527,0
-9.0856e-17,-0.33166,2.7178e-17,-1.8706e-15,-1.5231,-1.5,2,1.0758e-15,-6.9823,-6.9823,-6.9823,-6.9823,0
-9.5627e-17,-0.33302,2.2477e-17,-1.8636e-15,-1.5231,-1.5,2,1.0707e-15,-7.0109,-7.0109,-7.0109,-7.0109,0
-9.5627e-17,-0.33434,2.4012e-17,-1.878e-15,-1.5231,-1.5,2,1.0729e-15,-7.0386,-7.0386,-7.0386,-7.0386,0
-1.0235e-16,-0.33561,1.9797e-17,-1.8714e-15,-1.5231,-1.5,2,1.0742e-15,-7.0654,-7.0654,-7.0654,-7.0654,0
-1.0766e-16,-0.33683,1.5098e-17,-1.869e-15,-1.5231,-1.5,2,1.0862e-15,-7.0912,-7.0912,-7.0912,-7.0912,0
-1.0495e-16,-0.33801,1.8586e-17,-1.8793e-15,-1.5231,-1.5,2,1.0935e-15,-7.1161,-7.1161,-7.1161,-7.1161,0
-1.0235e-16,-0.33915,2.2825e-17,-1.8904e-15,-1.5231,-1.5,2,1.0994e-15,-7.14,-7.14,-7.14,-7.14,0
-9.6386e-17,-0.34024,2.825e-17,-1.9024e-15,-1.5231,-1.5,2,1.1102e-15,-7.163,-7.163,-7.163,-7.163,0
-1.0538e-16,-0.34129,2.1574e-17,-1.897e-15,-1.5231,-1.5,2,1.1141e-15,-7.185,-7.185,-7.185,-7.185,0
-1.0603e-16,-0.34229,2.1951e-17,-1.9018e-15,-1.5231,-1.5,2,1.1179e-15,-7.2062,-7.2062,-7.2062,-7.2062,0
-1.0495e-16,-0.34325,2.4086e-17,-1.9095e-15,-1.5231,-1.5,2,1.1199e-15,-7.2264,-7.2264,-7.2264,-7.2264,0
-1.056e-16,-0.34417,2.4073e-17,-1.9111e-15,-1.5231,-1.5,2,1.1253e-15,-7.2457,-7.2457,-7.2457,-7.2457,0
-1.0365e-16,-0.34504,2.5792e-17,-1.9139e-15,-1.5231,-1.5,2,1.132e-15,-7.264,-7.264,-7.264,-7.264,0
-9.3567e-17,-0.34587,3.5771e-17,-1.9359e-15,-1.5231,-1.5,2,1.1457e-15,-7.2815,-7.2815,-7.2815,-7.2815,0
-9.0856e-17,-0.34665,3.9043e-17,-1.9506e-15,-1.5231,-1.5,2,1.1466e-15,-7.298,-7.298,-7.298,-7.298,0
-8.9826e-17,-0.3474,4.0195e-17,-1.952e-15,-1.5231,-1.5,2,1.1506e-15,-7.3136,-7.3136,-7.3136,-7.3136,0
-9.297e-17,-0.34809,3.8008e-17,-1.9533e-15,-1.5231,-1.5,2,1.1441e-15,-7.3283,-7.3283,-7.3283,-7.3283,0
-9.9692e-17,-0.34875,3.2322e-17,-1.9468e-15,-1.5231,-1.5,2,1.1408e-15,-7.3421,-7.3421,-7.3421,-7.3421,0
-9.5464e-17,-0.34936,3.6666e-17,-1.9546e-15,-1.5231,-1.5,2,1.1451e-15,-7.355,-7.355,-7.355,-7.355,0
-9.2103e-17,-0.34993,4.0109e-17,-1.9593e-15,-1.5231,-1.5,2,1.1472e-15,-7.367,-7.367,-7.367,-7.367,0
-9.5843e-17,-0.35046,3.7311e-17,-1.9539e-15,-1.5231,-1.5,2,1.1495e-15,-7.3781,-7.3781,-7.3781,-7.3781,0
-1.0305e-16,-0.35095,3.1584e-17,-1.9482e-15,-1.5231,-1.5,2,1.1487e-15,-7.3883,-7.3883,-7.3883,-7.3883,0
-9.6006e-17,-0.35139,3.8108e-17,-1.9637e-15,-1.5231,-1.5,2,1.1564e-15,-7.3977,-7.3977,-7.3977,-7.3977,0
-9.4217e-17,-0.35179,3.999e-17,-1.9668e-15,-1.5231,-1.5,2,1.1587e-15,-7.4061,-7.4061,-7.4061,-7.4061,0
-8.7712e-17,-0.35294,4.6332e-17,-1.9879e-15,-1.5231,-1.5,1.9929,1.1691e-15,-7.4304,-7.4304,-7.4304,-7.4304,0
-8.8796e-17,-0.35404,4.632e-17,-1.9917e-15,-1.5231,-1.5,1.9859,1.162e-15,-7.4534,-7.4534,-7.4534,-7.4534,0
-8.6953e-17,-0.35508,4.8364e-17,-1.995e-15,-1.5231,-1.5,1.9789,1.163e-15,-7.4753,-7.4753,-7.4753,-7.4753,0
-8.2616e-17,-0.35606,5.2678e-17,-2.0055e-15,-1.5231,-1.5,1.9719,1.1682e-15,-7.496,-7.496,-7.496,-7.496,0
-8.2941e-17,-0.35699,5.335e-17,-2.0119e-15,-1.5231,-1.5,1.965,1.1715e-15,-7.5155,-7.5155,-7.5155,-7.5155,0
-8.0556e-17,-0.35786,5.7299e-17,-2.0172e-15,-1.5231,-1.5,1.9581,1.1739e-15,-7.5338,-7.5338,-7.5338,-7.5338,0
-7.1883e-17,-0.35867,6.4222e-17,-2.034e-15,-1.5231,-1.5,1.9512,1.1861e-15,-7.551,-7.551,-7.551,-7.551,0
-7.0039e-17,-0.35943,6.5307e-17,-2.0369e-15,-1.5231,-1.5,1.9444,1.1855e-15,-7.567,-7.567,-7.567,-7.567,0
-7.1341e-17,-0.36014,6.5383e-17,-2.0405e-15,-1.5231,-1.5,1.9376,1.1826e-15,-7.5819,-7.5819,-7.5819,-7.5819,0
-6.4944e-17,-0.36079,7.1772e-17,-2.059e-15,-1.5231,-1.5,1.9309,1.1947e-15,-7.5956,-7.5956,-7.5956,-7.5956,0
-6.5215e-17,-0.36139,7.2055e-17,-2.0604e-15,-1.5231,-1.5,1.9242,1.1939e-15,-7.6082,-7.6082,-7.6082,-7.6082,0
-6.2071e-17,-0.36194,7.5127e-17,-2.0642e-15,-1.5231,-1.5,1.9175,1.1922e-15,-7.6197,-7.6197,-7.6197,-7.6197,0
-6.2071e-17,-0.36243,7.4994e-17,-2.0661e-15,-1.5231,-1.5,1.9109,1.1899e-15,-7.6301,-7.6301,-7.6301,-7.6301,0
-6.2504e-17,-0.36287,7.5008e-17,-2.0659e-15,-1.5231,-1.5,1.9043,1.1918e-15,-7.6393,-7.6393,-7.6393,-7.6393,0
-6.2938e-17,-0.36326,7.5412e-17,-2.0674e-15,-1.5231,-1.5,1.8977,1.193e-15,-7.6475,-7.6475,-7.6475,-7.6475,0
-6.1583e-17,-0.36359,7.7019e-17,-2.0681e-15,-1.5231,-1.5,1.8912,1.194e-15,-7.6545,-7.6545,-7.6545,-7.6545,0
-5.8601e-17,-0.36388,7.915e-17,-2.0736e-15,-1.5231,-1.5,1.8847,1.1985e-15,-7.6605,-7.6605,-7.6605,-7.6605,0
-5.7896e-17,-0.36411,8.0059e-17,-2.0754e-15,-1.5231,-1.5,1.8782,1.1983e-15,-7.6654,-7.6654,-7.6654,-7.6654,0
-5.7341e-17,-0.36429,8.0699e-17,-2.0755e-15,-1.5231,-1.5,1.8718,1.1964e-15,-7.6693,-7.6693,-7.6693,-7.6693,0
-5.7476e-17,-0.36442,8.087e-17,-2.075e-15,-1.5231,-1.5,1.8654,1.1963e-15,-7.6721,-7.6721,-7.6721,-7.6721,0
-5.6853e-17,-0.36451,8.1267e-17,-2.074e-15,-1.5231,-1.5,1.859,1.1952e-15,-7.6738,-7.6738,-7.6738,-7.6738,0
-5.665e-17,-0.36454,8.1296e-17,-2.0746e-15,-1.5231,-1.5,1.8526,1.1968e-15,-7.6745,-7.6745,-7.6745,-7.6745,0
-5.617e-17,-0.36452,8.1743e-17,-2.0754e-15,-1.5231,-1.5,1.8463,1.1982e-15,-7.6741,-7.6741,-7.6741,-7.6741,0
-5.5967e-17,-0.36446,8.198e-17,-2.0751e-15,-1.5231,-1.5,1.84,1.1979e-15,-7.6728,-7.6728,-7.6728,-7.6728,0
-5.617e-17,-0.36434,8.1577e-17,-2.0727e-15,-1.5231,-1.5,1.8337,1.1964e-15,-7.6703,-7.6703,-7.6703,-7.6703,0
-5.6861e-17,-0.36418,8.0457e-17,-2.0704e-15,-1.5231,-1.5,1.8275,1.1955e-15,-7.6669,-7.6669,-7.6669,-7.6669,0
-5.8894e-17,-0.36397,7.9015e-17,-2.0658e-15,-1.5231,-1.5,1.8213,1.194e-15,-7.6625,-7.6625,-7.6625,-7.6625,0
-5.9111e-17,-0.36371,7.7916e-17,-2.0639e-15,-1.5231,-1.5,1.8151,1.1931e-15,-7.6571,-7.6571,-7.6571,-7.6571,0
-6.1307e-17,-0.36341,7.5635e-17,-2.0557e-15,-1.5231,-1.5,1.809,1.1877e-15,-7.6506,-7.6506,-7.6506,-7.6506,0
-6.1713e-17,-0.36305,7.4881e-17,-2.0519e-15,-1.5231,-1.5,1.8029,1.1868e-15,-7.6432,-7.6432,-7.6432,-7.6432,0
-6.1063e-17,-0.36266,7.5209e-17,-2.0499e-15,-1.5231,-1.5,1.7968,1.1855e-15,-7.6348,-7.6348,-7.6348,-7.6348,0
-6.2309e-17,-0.36221,7.3705e-17,-2.0415e-15,-1.5231,-1.5,1.7907,1.1813e-15,-7.6255,-7.6255,-7.6255,-7.6255,0
-6.6809e-17,-0.36172,6.9391e-17,-2.0317e-15,-1.5231,-1.5,1.7846,1.1792e-15,-7.6152,-7.6152,-7.6152,-7.6152,0
-6.6917e-17,-0.36118,6.8895e-17,-2.0258e-15,-1.5231,-1.5,1.7786,1.1783e-15,-7.6039,-7.6039,-7.6039,-7.6039,0
-7.0441e-17,-0.3606,6.5197e-17,-2.0139e-15,-1.5231,-1.5,1.7726,1.1732e-15,-7.5917,-7.5917,-7.5917,-7.5917,0
-7.082e-17,-0.35998,6.2903e-17,-2.0079e-15,-1.5231,-1.5,1.7666,1.1711e-15,-7.5785,-7.5785,-7.5785,-7.5785,0
-7.3206e-17,-0.35931,6.085e-17,-2.0009e-15,-1.5231,-1.5,1.7607,1.1658e-15,-7.5644,-7.5644,-7.5644,-7.5644,0
-7.2501e-17,-0.35859,6.1367e-17,-1.9979e-15,-1.5231,-1.5,1.7548,1.1646e-15,-7.5493,-7.5493,-7.5493,-7.5493,0
-7.4127e-17,-0.35784,5.8872e-17,-1.9847e-15,-1.5231,-1.5,1.7489,1.1615e-15,-7.5334,-7.5334,-7.5334,-7.5334,0
-7.7271e-17,-0.35703,5.4883e-17,-1.9726e-15,-1.5231,-1.5,1.743,1.1583e-15,-7.5165,-7.5165,-7.5165,-7.5165,0
-7.9548e-17,-0.35619,5.189e-17,-1.9608e-15,-1.5231,-1.5,1.7371,1.1538e-15,-7.4987,-7.4987,-7.4987,-7.4987,0
-8.1608e-17,-0.3553,4.9407e-17,-1.9491e-15,-1.5231,-1.5,1.7313,1.15e-15,-7.4801,-7.4801,-7.4801,-7.4801,0
-6.9899e-17,-0.35437,4.784e-17,-1.9541e-15,-1.5231,-1.5,1.7255,1.1495e-15,-7.4605,-7.4605,-7.4605,-7.4605,0
-7.2067e-17,-0.3534,4.6526e-17,-1.9412e-15,-1.5231,-1.5,1.7197,1.146e-15,-7.4401,-7.4401,-7.4401,-7.4401,0
-7.3802e-17,-0.35239,4.4664e-17,-1.9374e-15,-1.5231,-1.5,1.7139,1.1439e-15,-7.4187,-7.4187,-7.4187,-7.4187,0
-8.0849e-17,-0.35133,3.9273e-17,-1.924e-15,-1.5231,-1.5,1.7081,1.1359e-15,-7.3965,-7.3965,-7.3965,-7.3965,0
-7.532e-17,-0.35024,4.3359e-17,-1.9242e-15,-1.5231,-1.5,1.7024,1.1399e-15,-7.3735,-7.3735,-7.3735,-7.3735,0
-6.8923e-17,-0.3491,4.2243e-17,-1.9176e-15,-1.5231,-1.5,1.6967,1.1392e-15,-7.3495,-7.3495,-7.3495,-7.3495,0
-7.2501e-17,-0.34793,3.6741e-17,-1.9047e-15,-1.5231,-1.5,1.691,1.1361e-15,-7.3248,-7.3248,-7.3248,-7.3248,0
-7.3694e-17,-0.34671,3.584e-17,-1.8905e-15,-1.5231,-1.5,1.6853,1.1371e-15,-7.2991,-7.2991,-7.2991,-7.2991,0
-7.7814e-17,-0.34545,3.2061e-17,-1.8768e-15,-1.5231,-1.5,1.6797,1.1359e-15,-7.2727,-7.2727,-7.2727,-7.2727,0
-8.9198e-17,-0.34416,2.2636e-17,-1.8503e-15,-1.5231,-1.5,1.6741,1.1248e-15,-7.2454,-7.2454,-7.2454,-7.2454,0
-9.3318e-17,-0.34282,1.6933e-17,-1.8309e-15,-1.5231,-1.5,1.6685,1.1187e-15,-7.2173,-7.2173,-7.2173,-7.2173,0
-9.9498e-17,-0.34145,1.3119e-17,-1.8105e-15,-1.5231,-1.5,1.6629,1.117e-15,-7.1884,-7.1884,-7.1884,-7.1884,0
-1.0709e-16,-0.34003,5.1178e-18,-1.7826e-15,-1.5231,-1.5,1.6573,1.114e-15,-7.1586,-7.1586,-7.1586,-7.1586,0
-1.0741e-16,-0.33858,3.6072e-18,-1.7642e-15,-1.5231,-1.5,1.6517,1.1107e-15,-7.1281,-7.1281,-7.1281,-7.1281,0
-1.0102e-16,-0.3371,-1.6484e-18,-1.7634e-15,-1.5231,-1.5,1.6462,1.1099e-15,-7.0968,-7.0968,-7.0968,-7.0968,0
-1.073e-16,-0.33557,-8.4704e-18,-1.7413e-15,-1.5231,-1.5,1.6407,1.1077e-15,-7.0646,-7.0646,-7.0646,-7.0646,0
-9.798e-17,-0.33401,-1.3625e-17,-1.7387e-15,-1.5231,-1.5,1.6352,1.1061e-15,-7.0317,-7.0317,-7.0317,-7.0317,0
-9.1691e-17,-0.33241,-1.2427e-17,-1.7323e-15,-1.5231,-1.5,1.6297,1.1063e-15,-6.9981,-6.9981,-6.9981,-6.9981,0
-8.8222e-17,-0.33077,-2.1793e-17,-1.7111e-15,-1.5231,-1.5,1.6242,1.1033e-15,-6.9636,-6.9636,-6.9636,-6.9636,0
-9.8413e-17,-0.3291,-3.159e-17,-1.683e-15,-1.5231,-1.5,1.6188,1.0947e-15,-6.9284,-6.9284,-6.9284,-6.9284,0
